symbol,strategy,direction,regime,opened_at,closed_at,signal_score,entry_stages_filled,planned_capital_krw,used_capital_krw,total_notional_krw,average_entry,net_pnl_krw,gross_pnl_krw,fees_krw,slippage_krw,return_on_used_capital_pct,exit_reason,bars_held,funding_pnl_krw,net_pnl_before_funding_krw,fold
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-18 02:15:00+00:00,2026-05-20 16:00:00+00:00,100,2,30000,21000.0,105000.0,84.78462797279323,-2181.2239662809584,-1972.2786758579477,254.36673441102954,317.9546957848371,-10.386780791814088,STOP,246,45.42144398801873,-2226.6454102689772,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-23 01:30:00+00:00,2026-05-23 12:30:00+00:00,85,2,30000,21000.0,105000.0,84.10655055675355,1686.7610344052719,1944.0898532451668,249.6670921761058,312.0889416224283,8.032195401929867,STOP,45,-7.661726663789045,1694.422761069061,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-27 21:15:00+00:00,2026-05-28 01:30:00+00:00,95,1,30000,12000.0,60000.0,83.4935715,598.6733152636997,741.5348887023263,143.1101581335572,178.88976862242868,4.988944293864164,END_OF_DATA,18,0.248584694930675,598.4247305687691,FOLD_A_OLDEST_HOLDOUT
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-28 13:15:00+00:00,2026-05-28 14:15:00+00:00,85,1,30000,12000.0,60000.0,80.77465600000001,-644.2324088904861,-499.63284947112084,144.59955941936533,180.74873178494,-5.368603407420718,STOP,5,0.0,-644.2324088904861,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-05-29 15:00:00+00:00,2026-05-29 15:00:00+00:00,90,1,30000,12000.0,60000.0,81.170062,-790.5948812192187,-645.8198973424078,144.7749838768109,180.96768392853193,-6.588290676826822,STOP,1,0.0,-790.5948812192187,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-01 12:00:00+00:00,2026-06-01 16:45:00+00:00,85,1,30000,12000.0,60000.0,80.6718105,465.35312428670335,604.4928015537374,143.27460863813553,179.09502387028098,3.8779427023891944,STOP,20,4.134931371101433,461.2181929156019,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-02 05:15:00+00:00,2026-06-02 14:15:00+00:00,90,2,30000,21000.0,105000.0,79.9845312372488,2143.90059237431,2392.611210299591,249.12886654764048,311.4171672484013,10.209050439877666,TP3_4.0R,37,0.41824862235887855,2143.482343751951,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-03 04:30:00+00:00,2026-06-03 06:15:00+00:00,90,1,23700,9480.0,47400.0,73.46963000000001,-1129.3701599142053,-1014.3928884480674,114.97727146613767,143.71963031783656,-11.913187340867145,STOP,8,0.0,-1129.3701599142053,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-03 15:00:00+00:00,2026-06-03 17:30:00+00:00,90,1,30000,12000.0,60000.0,74.2993835,283.3249894720636,431.7594823097186,143.48188862122834,179.3537357812795,2.3610415789338632,STOP,11,-4.95260421642664,288.27759368849024,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-03 21:30:00+00:00,2026-06-03 22:00:00+00:00,90,1,22600,9040.0,45200.0,71.6094245,-1132.564459520456,-1022.8570310831564,109.70742843729977,137.13229266596034,-12.528367915049293,STOP,3,0.0,-1132.564459520456,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-04 02:45:00+00:00,2026-06-05 20:00:00+00:00,90,3,16800,16800.0,84000.0,68.13554292495265,4901.317968672932,5123.101072547552,195.4522787129429,244.32742510529772,29.174511718291264,STOP,166,-26.33082516167735,4927.648793834609,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-06 00:00:00+00:00,2026-06-06 06:15:00+00:00,90,1,17900,7160.0,35800.0,63.493616499999995,409.7811514880011,495.1070230603287,85.3258715723276,106.65869343827168,5.7232004397765515,STOP,25,0.0,409.7811514880011,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-06 11:30:00+00:00,2026-06-07 01:15:00+00:00,90,1,21600,8640.0,43200.0,62.137653500000006,-1146.0254966246996,-1029.7391361163734,104.91568696333965,131.1425868619382,-13.2641839887118,STOP,56,-11.370673544986694,-1134.654823079713,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-10 02:30:00+00:00,2026-06-10 12:30:00+00:00,90,2,30000,21000.0,105000.0,64.3552169633093,412.8370338618335,667.8218022875953,251.19861383725487,314.00047639670004,1.9658906374373022,STOP,40,-3.786154588507045,416.62318845034054,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-10 20:45:00+00:00,2026-06-11 01:15:00+00:00,90,1,28700,11480.0,57400.0,63.288924,-1115.8657118399951,-975.1534265030228,138.9301841118036,173.6609267816333,-9.720084597909365,STOP,19,-1.782101225168562,-1114.0836106148265,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-06-16 10:15:00+00:00,2026-06-16 13:00:00+00:00,90,1,30000,12000.0,60000.0,74.89617600000001,-859.1261536565999,-715.9853360598718,143.14081759672814,178.9248136097393,-7.159384613804999,STOP,12,0.0,-859.1261536565999,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-06-20 19:30:00+00:00,2026-06-21 00:00:00+00:00,85,1,30000,12000.0,60000.0,71.743454,968.6472064332667,1115.9200634061688,145.33910407608738,181.67679968805237,8.072060053610555,STOP,19,-1.9337528968148088,970.5809593300814,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-06-21 07:15:00+00:00,2026-06-21 08:15:00+00:00,85,1,30000,12000.0,60000.0,73.4209665,-635.7630267333078,-490.1408099293834,143.41183102808475,179.26408931248238,-5.298025222777565,STOP,5,-2.210385775839657,-633.5526409574682,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-06-21 16:30:00+00:00,2026-06-21 20:45:00+00:00,85,1,30000,12000.0,60000.0,74.092973,-786.0098162604415,-642.7811536448153,143.2286626156262,179.03478484020346,-6.550081802170346,STOP,18,0.0,-786.0098162604415,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-06-22 05:15:00+00:00,2026-06-22 14:45:00+00:00,85,1,30000,12000.0,60000.0,74.20413950000001,-1006.0646255068015,-864.0025184202589,142.96319697789568,178.70245429722542,-8.383871879223346,STOP,39,0.9010898913530289,-1006.9657153981545,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,SHORT,BEAR,2026-06-26 03:30:00+00:00,2026-06-26 03:45:00+00:00,85,1,23400,9360.0,46800.0,66.6998,-1130.7739500844734,-1017.2332701602812,113.54067992419232,141.92388045911542,-12.080918270133264,STOP,2,0.0,-1130.7739500844734,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-28 02:00:00+00:00,2026-05-28 07:30:00+00:00,85,1,30000,12000.0,60000.0,82.1216325,638.3909884752917,781.4532445817936,143.06225610650182,178.82998077038957,5.319924903960764,STOP,23,0.0,638.3909884752917,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-28 10:30:00+00:00,2026-05-28 13:00:00+00:00,90,1,30000,12000.0,60000.0,80.880497,-565.2001313669274,-420.6952970105148,144.50483435641263,180.6305027997245,-4.710001094724395,STOP,11,0.0,-565.2001313669274,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-28 15:15:00+00:00,2026-05-28 16:15:00+00:00,95,1,30000,12000.0,60000.0,80.644851,-980.5311788155419,-835.7100189878354,145.0028520227854,181.252092498153,-8.171093156796182,STOP,5,0.18169219507888978,-980.7128710106208,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-05-29 15:00:00+00:00,2026-05-29 15:00:00+00:00,100,1,30000,12000.0,60000.0,81.170062,-790.5948812192187,-645.8198973424078,144.7749838768109,180.96768392853193,-6.588290676826822,STOP,1,0.0,-790.5948812192187,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-01 09:30:00+00:00,2026-06-01 16:45:00+00:00,90,2,30000,21000.0,105000.0,80.71537483317233,311.13654161747337,555.2380316207054,251.33371436205513,314.1690991186127,1.4816025791308256,STOP,30,7.232224358823026,303.90431725865034,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-02 05:15:00+00:00,2026-06-02 14:15:00+00:00,100,2,30000,21000.0,105000.0,79.9845312372488,2143.90059237431,2392.611210299591,249.12886654764048,311.4171672484013,10.209050439877666,TP3_4.0R,37,0.41824862235887855,2143.482343751951,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-02 17:45:00+00:00,2026-06-03 00:00:00+00:00,85,2,27200,19040.0,95200.0,76.12075176670093,2343.91321504481,2575.023209445154,225.38997214866583,281.74389291180967,12.310468566411817,STOP,26,-5.720022251678176,2349.633237296488,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-03 02:15:00+00:00,2026-06-03 04:30:00+00:00,90,2,30000,21000.0,105000.0,74.0831211101664,380.71734623699405,631.9589954424631,251.24164920546906,314.05419003649894,1.8129397439856858,STOP,10,0.0,380.71734623699405,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-03 15:00:00+00:00,2026-06-03 17:30:00+00:00,100,2,30000,21000.0,105000.0,73.92501527731683,498.9488050820293,758.7492547341443,251.089500894319,313.8642894983643,2.375946690866806,STOP,11,-8.71094875779609,507.6597538398254,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-03 21:30:00+00:00,2026-06-03 22:00:00+00:00,100,1,22600,9040.0,45200.0,71.6094245,-1132.564459520456,-1022.8570310831564,109.70742843729977,137.13229266596034,-12.528367915049293,STOP,3,0.0,-1132.564459520456,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-04 00:15:00+00:00,2026-06-04 02:30:00+00:00,85,2,25500,17850.0,89250.0,71.16107137651785,2184.565107246434,2395.8900391993943,211.32493195296072,264.16215005862523,12.23845998457386,STOP,9,0.0,2184.565107246434,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-04 05:00:00+00:00,2026-06-04 12:30:00+00:00,90,3,28400,28400.0,142000.0,69.84262902018719,843.5956849927218,1194.4960426762677,339.36660474878846,424.211898028853,2.9704073415236683,STOP,31,-11.53375293475756,855.1294379274793,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-04 20:00:00+00:00,2026-06-05 04:45:00+00:00,95,3,30000,30000.0,150000.0,68.17371862035395,813.6641124627661,1178.2226390739995,358.5861328331112,448.23632557404477,2.7122137082092204,STOP,36,-5.9723937781221,819.6365062408881,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-05 07:45:00+00:00,2026-06-07 05:00:00+00:00,100,3,16200,16200.0,81000.0,64.46942286922767,1044.544923969046,1280.8130600152815,192.86302432798163,241.0822046743317,6.447808172648433,STOP,181,-43.40511171825376,1087.9500356872998,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-09 22:15:00+00:00,2026-06-10 12:30:00+00:00,90,2,30000,21000.0,105000.0,64.66494219156304,449.43791739050556,702.7397173761606,251.1567123391486,313.94817797170435,2.1401805590024074,STOP,57,-2.1450876465063446,451.5830050370119,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-10 20:45:00+00:00,2026-06-11 01:15:00+00:00,100,2,28700,20090.0,100450.0,62.933237453363844,-2530.844447264963,-2283.8874789831075,243.8206649747797,304.77137820725204,-12.597533336311415,STOP,19,-3.136303307076251,-2527.708143957887,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-15 08:30:00+00:00,2026-06-15 09:30:00+00:00,85,1,30000,12000.0,60000.0,71.4279815,-754.7070983332139,-611.4408273260051,143.2662710072088,179.08186595134245,-6.289225819443449,STOP,5,0.0,-754.7070983332139,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-16 10:15:00+00:00,2026-06-16 13:00:00+00:00,100,1,30000,12000.0,60000.0,74.89617600000001,-859.1261536565999,-715.9853360598718,143.14081759672814,178.9248136097393,-7.159384613804999,STOP,12,0.0,-859.1261536565999,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-17 19:00:00+00:00,2026-06-17 19:15:00+00:00,85,1,23100,9240.0,46200.0,73.566184,-1123.8725251657315,-1014.2095766577208,109.66294850801073,137.07671208607218,-12.163122566728696,STOP,2,0.0,-1123.8725251657315,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-20 18:45:00+00:00,2026-06-21 00:00:00+00:00,90,1,30000,12000.0,60000.0,71.8686415,988.1682044414911,1135.4611423180102,145.3625533707816,181.70615533989462,8.234735037012426,STOP,21,-1.9303845057374571,990.0985889472286,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-21 02:15:00+00:00,2026-06-21 08:30:00+00:00,90,2,30000,21000.0,105000.0,73.51055948246125,-1414.7080137211362,-1160.2368372611575,250.6077157952866,313.25773904114783,-6.736704827243506,STOP,26,-3.863460664692128,-1410.844553056444,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-21 16:15:00+00:00,2026-06-21 20:45:00+00:00,90,1,30000,12000.0,60000.0,73.964781,-698.3591798789129,-555.0252101310701,143.33396974784273,179.16661650297243,-5.819659832324274,STOP,19,0.0,-698.3591798789129,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,LONG,BULL,2026-06-22 03:45:00+00:00,2026-06-22 16:00:00+00:00,85,2,30000,21000.0,105000.0,74.20261171209113,-2340.8434414929648,-2092.157369445972,249.48941115666483,311.8577582717071,-11.14687353091888,STOP,50,0.8033391096725956,-2341.646780602637,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-24 20:00:00+00:00,2026-06-24 20:00:00+00:00,85,1,23500,9400.0,47000.0,65.9858725,-1128.4684216257922,-1014.4510803293967,114.01734129639527,142.51971477492168,-12.004983208785024,STOP,1,0.0,-1128.4684216257922,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-25 17:00:00+00:00,2026-06-25 17:15:00+00:00,85,1,22700,9080.0,45400.0,65.8400915,-1131.1069238528544,-1020.9218176716485,110.18510618120597,137.7293955435572,-12.457124712035842,STOP,2,0.0,-1131.1069238528544,FOLD_B_MIDDLE
SOLUSDT,FUNDING_MARK_FILTER,SHORT,BEAR,2026-06-26 03:15:00+00:00,2026-06-26 03:45:00+00:00,85,1,23600,9440.0,47200.0,66.8186215,-1131.6627729018242,-1017.1621782878786,114.50059461394545,143.12377668102943,-11.98795310277356,STOP,3,0.0,-1131.6627729018242,FOLD_B_MIDDLE
SOLUSDT,PRICE_ONLY_REFERENCE,LONG,BULL,2026-06-28 12:45:00+00:00,2026-06-28 17:30:00+00:00,90,1,30000,12000.0,60000.0,71.90068950000001,-901.957523660818,-757.5475664075499,143.09094292031094,178.86237660871893,-7.516312697173483,STOP,20,-1.3190143329571267,-900.6385093278608,FOLD_C_RECENT
